id, category
22888, 0
22889, 4
22890, 4
22891, 4
22892, 4
22893, 0
22894, 0
22895, 0
22896, 4
22897, 2
22898, 4
22899, 2
22900, 4
22901, 0
22902, 4
22903, 4
22904, 4
22905, 0
22906, 4
22907, 3
22908, 0
22909, 0
22910, 4
22911, 0
22912, 4
22913, 0
22914, 4
22915, 0
22916, 0
22917, 4
22918, 0
22919, 0
22920, 4
22921, 0
22922, 2
22923, 4
22924, 4
22925, 0
22926, 4
22927, 4
22928, 4
22929, 4
22930, 4
22931, 0
22932, 4
22933, 0
22934, 0
22935, 3
22936, 0
22937, 0
22938, 0
22939, 4
22940, 2
22941, 4
22942, 4
22943, 4
22944, 0
22945, 3
22946, 0
22947, 0
22948, 3
22949, 4
22950, 0
22951, 1
22952, 4
22953, 0
22954, 4
22955, 4
22956, 3
22957, 0
22958, 0
22959, 4
22960, 4
22961, 0
22962, 0
22963, 1
22964, 4
22965, 0
22966, 0
22967, 2
22968, 4
22969, 2
22970, 3
22971, 0
22972, 0
22973, 0
22974, 0
22975, 4
22976, 0
22977, 0
22978, 0
22979, 0
22980, 0
22981, 4
22982, 2
22983, 0
22984, 4
22985, 0
22986, 2
22987, 4
22988, 0
22989, 3
22990, 4
22991, 0
22992, 4
22993, 0
22994, 4
22995, 0
22996, 4
22997, 4
22998, 0
22999, 4
23000, 0
23001, 4
23002, 4
23003, 4
23004, 0
23005, 4
23006, 0
23007, 4
23008, 4
23009, 0
23010, 0
23011, 4
23012, 0
23013, 2
23014, 0
23015, 3
23016, 4
23017, 0
23018, 4
23019, 0
23020, 4
23021, 4
23022, 4
23023, 0
23024, 4
23025, 0
23026, 0
23027, 3
23028, 0
23029, 4
23030, 3
23031, 0
23032, 0
23033, 0
23034, 0
23035, 2
23036, 0
23037, 0
23038, 4
23039, 3
23040, 0
23041, 4
23042, 0
23043, 0
23044, 4
23045, 4
23046, 3
23047, 0
23048, 4
23049, 4
23050, 3
23051, 0
23052, 3
23053, 0
23054, 4
23055, 4
23056, 0
23057, 0
23058, 0
23059, 0
23060, 0
23061, 4
23062, 0
23063, 2
23064, 4
23065, 4
23066, 0
23067, 0
23068, 0
23069, 4
23070, 4
23071, 4
23072, 0
23073, 0
23074, 0
23075, 0
23076, 4
23077, 4
23078, 0
23079, 4
23080, 4
23081, 0
23082, 2
23083, 4
23084, 2
23085, 0
23086, 0
23087, 4
23088, 4
23089, 4
23090, 3
23091, 0
23092, 0
23093, 4
23094, 2
23095, 4
23096, 0
23097, 0
23098, 3
23099, 0
23100, 1
23101, 4
23102, 4
23103, 4
23104, 4
23105, 0
23106, 0
23107, 0
23108, 4
23109, 4
23110, 0
23111, 0
23112, 0
23113, 0
23114, 0
23115, 0
23116, 4
23117, 4
23118, 0
23119, 4
23120, 0
23121, 0
23122, 3
23123, 4
23124, 4
23125, 4
23126, 4
23127, 4
23128, 0
23129, 0
23130, 0
23131, 2
23132, 4
23133, 0
23134, 4
23135, 4
23136, 4
23137, 2
23138, 4
23139, 2
23140, 0
23141, 4
23142, 0
23143, 1
23144, 4
23145, 4
23146, 0
23147, 0
23148, 2
23149, 4
23150, 3
23151, 4
23152, 0
23153, 4
23154, 4
23155, 4
23156, 3
23157, 0
23158, 2
23159, 0
23160, 4
23161, 4
23162, 0
23163, 1
23164, 4
23165, 3
23166, 0
23167, 4
23168, 4
23169, 0
23170, 0
23171, 0
23172, 4
23173, 4
23174, 4
23175, 4
23176, 4
23177, 0
23178, 4
23179, 4
23180, 4
23181, 4
23182, 0
23183, 4
23184, 4
23185, 2
23186, 0
23187, 4
23188, 4
23189, 0
23190, 0
23191, 4
23192, 4
23193, 0
23194, 0
23195, 4
23196, 2
23197, 2
23198, 4
23199, 2
23200, 4
23201, 2
23202, 4
23203, 4
23204, 4
23205, 3
23206, 3
23207, 4
23208, 4
23209, 2
23210, 4
23211, 0
23212, 4
23213, 3
23214, 4
23215, 0
23216, 4
23217, 0
23218, 2
23219, 4
23220, 0
23221, 4
23222, 3
23223, 0
23224, 0
23225, 0
23226, 0
23227, 0
23228, 4
23229, 4
23230, 3
23231, 2
23232, 0
23233, 0
23234, 4
23235, 3
23236, 4
23237, 4
23238, 4
23239, 4
23240, 0
23241, 4
23242, 0
23243, 4
23244, 4
23245, 2
23246, 2
23247, 0
23248, 4
23249, 0
23250, 4
23251, 4
23252, 4
23253, 4
23254, 3
23255, 0
23256, 2
23257, 0
23258, 0
23259, 2
23260, 4
23261, 4
23262, 2
23263, 2
23264, 4
23265, 2
23266, 2
23267, 3
23268, 0
23269, 4
23270, 2
23271, 3
23272, 2
23273, 4
23274, 2
23275, 0
23276, 2
23277, 4
23278, 3
23279, 0
23280, 2
23281, 0
23282, 0
23283, 4
23284, 2
23285, 0
23286, 3
23287, 4
23288, 2
23289, 0
23290, 2
23291, 4
23292, 2
23293, 2
23294, 0
23295, 4
23296, 0
23297, 0
23298, 4
23299, 4
23300, 2
23301, 3
23302, 0
23303, 4
23304, 2
23305, 0
23306, 2
23307, 4
23308, 4
23309, 3
23310, 4
23311, 4
23312, 4
23313, 3
23314, 4
23315, 4
23316, 0
23317, 0
23318, 2
23319, 4
23320, 4
23321, 4
23322, 4
23323, 2
23324, 2
23325, 4
23326, 0
23327, 4
23328, 0
23329, 2
23330, 0
23331, 3
23332, 0
23333, 3
23334, 4
23335, 2
23336, 0
23337, 1
23338, 4
23339, 4
23340, 3
23341, 3
23342, 4
23343, 0
23344, 4
23345, 0
23346, 0
23347, 3
23348, 4
23349, 4
23350, 4
23351, 2
23352, 0
23353, 0
23354, 4
23355, 4
23356, 4
23357, 3
23358, 2
23359, 2
23360, 4
23361, 2
23362, 2
23363, 4
23364, 4
23365, 0
23366, 4
23367, 2
23368, 3
23369, 2
23370, 2
23371, 3
23372, 1
23373, 0
23374, 4
23375, 4
23376, 4
23377, 2
23378, 4
23379, 3
23380, 4
23381, 4
23382, 3
23383, 1
23384, 3
23385, 0
23386, 4
23387, 3
23388, 3
23389, 4
23390, 4
23391, 0
23392, 3
23393, 0
23394, 4
23395, 4
23396, 0
23397, 0
23398, 0
23399, 4
23400, 3
23401, 2
23402, 0
23403, 3
23404, 4
23405, 3
23406, 4
23407, 4
23408, 4
23409, 0
23410, 4
23411, 4
23412, 2
23413, 4
23414, 3
23415, 2
23416, 3
23417, 4
23418, 0
23419, 0
23420, 0
23421, 4
23422, 2
23423, 2
23424, 4
23425, 0
23426, 2
23427, 2
23428, 4
23429, 4
23430, 2
23431, 4
23432, 4
23433, 0
23434, 2
23435, 4
23436, 2
23437, 4
23438, 4
23439, 4
23440, 3
23441, 0
23442, 3
23443, 2
23444, 4
23445, 0
23446, 0
23447, 3
23448, 4
23449, 0
23450, 0
23451, 0
23452, 4
23453, 4
23454, 0
23455, 4
23456, 3
23457, 2
23458, 4
23459, 0
23460, 1
23461, 2
23462, 4
23463, 3
23464, 4
23465, 4
23466, 0
23467, 2
23468, 0
23469, 2
23470, 0
23471, 2
23472, 4
23473, 3
23474, 0
23475, 0
23476, 4
23477, 4
23478, 4
23479, 0
23480, 0
23481, 0
23482, 4
23483, 4
23484, 4
23485, 4
23486, 3
23487, 2
23488, 0
23489, 4
23490, 4
23491, 4
23492, 0
23493, 0
23494, 0
23495, 0
23496, 2
23497, 0
23498, 3
23499, 4
23500, 0
23501, 3
23502, 0
23503, 0
23504, 0
23505, 2
23506, 4
23507, 0
23508, 4
23509, 0
23510, 4
23511, 0
23512, 3
23513, 4
23514, 0
23515, 0
23516, 4
23517, 4
23518, 4
23519, 0
23520, 3
23521, 3
23522, 4
23523, 2
23524, 4
23525, 2
23526, 4
23527, 2
23528, 0
23529, 0
23530, 0
23531, 4
23532, 4
23533, 0
23534, 4
23535, 4
23536, 1
23537, 3
23538, 3
23539, 3
23540, 0
23541, 0
23542, 0
23543, 3
23544, 0
23545, 4
23546, 0
23547, 2
23548, 3
23549, 4
23550, 0
23551, 0
23552, 4
23553, 0
23554, 0
23555, 2
23556, 2
23557, 3
23558, 2
23559, 2
23560, 1
23561, 4
23562, 2
23563, 4
23564, 4
23565, 4
23566, 4
23567, 0
23568, 4
23569, 4
23570, 1
23571, 0
23572, 2
23573, 0
23574, 4
23575, 4
23576, 0
23577, 4
23578, 2
23579, 4
23580, 4
23581, 2
23582, 2
23583, 2
23584, 3
23585, 2
23586, 2
23587, 4
23588, 2
23589, 0
23590, 2
23591, 3
23592, 2
23593, 4
23594, 0
23595, 4
23596, 4
23597, 2
23598, 2
23599, 4
23600, 4
23601, 0
23602, 0
23603, 4
23604, 0
23605, 4
23606, 0
23607, 4
23608, 2
23609, 2
23610, 0
23611, 4
23612, 4
23613, 4
23614, 4
23615, 3
23616, 3
23617, 2
23618, 1
23619, 2
23620, 0
23621, 3
23622, 3
23623, 0
23624, 0
23625, 2
23626, 2
23627, 2
23628, 4
23629, 4
23630, 4
23631, 3
23632, 2
23633, 0
23634, 1
23635, 0
23636, 0
23637, 0
23638, 3
23639, 2
23640, 1
23641, 4
23642, 0
23643, 3
23644, 3
23645, 4
23646, 0
23647, 1
23648, 0
23649, 3
23650, 0
23651, 3
23652, 3
23653, 1
23654, 0
23655, 0
23656, 2
23657, 0
23658, 2
23659, 0
23660, 0
23661, 0
23662, 0
23663, 0
23664, 3
23665, 0
23666, 0
23667, 1
23668, 3
23669, 3
23670, 4
23671, 3
23672, 3
23673, 2
23674, 2
23675, 0
23676, 4
23677, 3
23678, 1
23679, 3
23680, 2
23681, 4
23682, 0
23683, 0
23684, 0
23685, 0
23686, 2
23687, 2
23688, 1
23689, 3
23690, 1
23691, 2
23692, 4
23693, 3
23694, 2
23695, 3
23696, 0
23697, 0
23698, 2
23699, 4
23700, 1
23701, 1
23702, 3
23703, 0
23704, 4
23705, 2
23706, 0
23707, 2
23708, 0
23709, 3
23710, 3
23711, 2
23712, 3
23713, 1
23714, 0
23715, 1
23716, 4
23717, 1
23718, 1
23719, 3
23720, 3
23721, 2
23722, 4
23723, 3
23724, 2
23725, 0
23726, 3
23727, 3
23728, 3
23729, 4
23730, 2
23731, 1
23732, 3
23733, 2
23734, 4
23735, 3
23736, 0
23737, 3
23738, 4
23739, 3
23740, 3
23741, 3
23742, 3
23743, 1
23744, 0
23745, 3
23746, 0
23747, 3
23748, 3
23749, 0
23750, 0
23751, 3
23752, 0
23753, 3
23754, 3
23755, 3
23756, 2
23757, 3
23758, 0
23759, 3
23760, 1
23761, 3
23762, 2
23763, 0
23764, 3
23765, 1
23766, 3
23767, 1
23768, 3
23769, 1
23770, 1
23771, 3
23772, 3
23773, 3
23774, 1
23775, 3
23776, 3
23777, 3
23778, 3
23779, 3
23780, 2
23781, 1
23782, 3
23783, 3
23784, 3
23785, 0
23786, 3
23787, 3
23788, 0
23789, 2
23790, 2
23791, 0
23792, 3
23793, 3
23794, 1
23795, 3
23796, 2
23797, 1
23798, 1
23799, 0
23800, 4
23801, 2
23802, 0
23803, 3
23804, 1
23805, 0
23806, 3
23807, 0
23808, 4
23809, 0
23810, 1
23811, 0
23812, 0
23813, 0
23814, 0
23815, 0
23816, 1
23817, 4
23818, 1
23819, 3
23820, 0
23821, 0
23822, 2
23823, 0
23824, 3
23825, 4
23826, 2
23827, 3
23828, 3
23829, 3
23830, 0
23831, 4
23832, 3
23833, 0
23834, 3
23835, 4
23836, 3
23837, 0
23838, 3
23839, 3
23840, 3
23841, 2
23842, 3
23843, 3
23844, 3
23845, 0
23846, 0
23847, 3
23848, 3
23849, 3
23850, 3
23851, 0
23852, 3
23853, 4
23854, 3
23855, 3
23856, 3
23857, 3
23858, 3
23859, 4
23860, 3
23861, 4
23862, 0
23863, 3
23864, 1
23865, 2
23866, 3
23867, 3
23868, 4
23869, 0
23870, 3
23871, 3
23872, 3
23873, 3
23874, 3
23875, 4
23876, 3
23877, 3
23878, 0
23879, 3
23880, 2
23881, 3
23882, 4
23883, 0
23884, 1
23885, 1
23886, 0
23887, 1
23888, 3
23889, 1
23890, 3
23891, 3
23892, 4
23893, 3
23894, 3
23895, 4
23896, 0
23897, 2
23898, 2
23899, 4
23900, 4
23901, 3
23902, 0
23903, 3
23904, 3
23905, 0
23906, 3
23907, 0
23908, 3
23909, 1
23910, 0
23911, 2
23912, 3
23913, 3
23914, 0
23915, 2
23916, 3
23917, 3
23918, 4
23919, 3
23920, 0
23921, 2
23922, 4
23923, 1
23924, 0
23925, 0
23926, 1
23927, 3
23928, 0
23929, 3
23930, 3
23931, 0
23932, 1
23933, 1
23934, 1
23935, 2
23936, 2
23937, 2
23938, 3
23939, 1
23940, 0
23941, 1
23942, 0
23943, 3
23944, 3
23945, 0
23946, 0
23947, 2
23948, 0
23949, 3
23950, 2
23951, 2
23952, 2
23953, 4
23954, 1
23955, 0
23956, 0
23957, 3
23958, 3
23959, 4
23960, 1
23961, 4
23962, 0
23963, 3
23964, 0
23965, 3
23966, 0
23967, 3
23968, 4
23969, 4
23970, 3
23971, 3
23972, 4
23973, 3
23974, 0
23975, 4
23976, 0
23977, 0
23978, 3
23979, 2
23980, 0
23981, 3
23982, 4
23983, 4
23984, 0
23985, 3
23986, 4
23987, 1
23988, 0
23989, 1
23990, 4
23991, 0
23992, 3
23993, 3
23994, 1
23995, 0
23996, 1
23997, 0
23998, 1
23999, 0
24000, 0
24001, 0
24002, 0
24003, 3
24004, 0
24005, 4
24006, 0
24007, 2
24008, 3
24009, 4
24010, 4
24011, 0
24012, 0
24013, 1
24014, 3
24015, 4
24016, 0
24017, 0
24018, 3
24019, 1
24020, 0
24021, 4
24022, 4
24023, 0
24024, 1
24025, 1
24026, 2
24027, 1
24028, 0
24029, 1
24030, 1
24031, 1
24032, 0
24033, 0
24034, 0
24035, 3
24036, 3
24037, 2
24038, 2
24039, 0
24040, 3
24041, 4
24042, 2
24043, 3
24044, 3
24045, 0
24046, 0
24047, 2
24048, 0
24049, 2
24050, 1
24051, 0
24052, 4
24053, 3
24054, 2
24055, 0
24056, 0
24057, 2
24058, 0
24059, 0
24060, 2
24061, 3
24062, 0
24063, 4
24064, 4
24065, 4
24066, 3
24067, 0
24068, 0
24069, 0
24070, 4
24071, 1
24072, 0
24073, 0
24074, 0
24075, 1
24076, 4
24077, 2
24078, 0
24079, 0
24080, 2
24081, 0
24082, 0
24083, 0
24084, 1
24085, 2
24086, 2
24087, 0
24088, 2
24089, 1
24090, 1
24091, 4
24092, 0
24093, 0
24094, 4
24095, 1
24096, 0
24097, 4
24098, 0
24099, 4
24100, 3
24101, 4
24102, 1
24103, 4
24104, 0
24105, 3
24106, 0
24107, 4
24108, 0
24109, 4
24110, 4
24111, 3
24112, 4
24113, 2
24114, 3
24115, 0
24116, 0
24117, 3
24118, 2
24119, 2
24120, 1
24121, 1
24122, 0
24123, 0
24124, 4
24125, 4
24126, 3
24127, 0
24128, 0
24129, 0
24130, 0
24131, 3
24132, 3
24133, 1
24134, 0
24135, 2
24136, 2
24137, 0
24138, 3
24139, 0
24140, 0
24141, 0
24142, 4
24143, 1
24144, 3
24145, 3
24146, 0
24147, 0
24148, 4
24149, 0
24150, 3
24151, 3
24152, 4
24153, 4
24154, 4
24155, 3
24156, 3
24157, 0
24158, 0
24159, 0
24160, 0
24161, 0
24162, 1
24163, 1
24164, 4
24165, 4
24166, 3
24167, 1
24168, 4
24169, 4
24170, 3
24171, 4
24172, 4
24173, 0
24174, 4
24175, 2
24176, 0
24177, 0
24178, 0
24179, 0
24180, 1
24181, 3
24182, 2
24183, 1
24184, 0
24185, 0
24186, 1
24187, 1
24188, 2
24189, 4
24190, 4
24191, 0
24192, 3
24193, 4
24194, 4
24195, 4
24196, 0
24197, 4
24198, 3
24199, 2
24200, 0
24201, 0
24202, 4
24203, 4
24204, 4
24205, 4
24206, 2
24207, 2
24208, 3
24209, 2
24210, 0
24211, 0
24212, 1
24213, 3
24214, 1
24215, 3
24216, 3
24217, 4
24218, 0
24219, 3
24220, 3
24221, 0
24222, 0
24223, 4
24224, 0
24225, 4
24226, 2
24227, 4
24228, 2
24229, 2
24230, 4
24231, 4
24232, 4
24233, 3
24234, 0
24235, 4
24236, 0
24237, 4
24238, 0
24239, 2
24240, 2
24241, 3
24242, 0
24243, 0
24244, 4
24245, 0
24246, 4
24247, 4
24248, 1
24249, 1
24250, 1
24251, 0
24252, 1
24253, 4
24254, 3
24255, 1
24256, 4
24257, 0
24258, 2
24259, 3
24260, 0
24261, 1
24262, 0
24263, 1
24264, 3
24265, 1
24266, 0
24267, 3
24268, 0
24269, 3
24270, 3
24271, 0
24272, 0
24273, 0
24274, 3
24275, 4
24276, 4
24277, 3
24278, 3
24279, 0
24280, 1
24281, 4
24282, 4
24283, 3
24284, 3
24285, 0
24286, 4
24287, 3
24288, 1
24289, 1
24290, 4
24291, 0
24292, 3
24293, 4
24294, 1
24295, 3
24296, 3
24297, 0
24298, 4
24299, 0
24300, 2
24301, 4
24302, 4
24303, 4
24304, 1
24305, 0
24306, 0
24307, 1
24308, 0
24309, 0
24310, 4
24311, 0
24312, 4
24313, 1
24314, 2
24315, 1
24316, 4
24317, 2
24318, 0
24319, 2
24320, 4
24321, 4
24322, 0
24323, 2
24324, 1
24325, 0
24326, 3
24327, 1
24328, 1
24329, 4
24330, 2
24331, 4
24332, 4
24333, 3
24334, 3
24335, 3
24336, 3
24337, 2
24338, 4
24339, 0
24340, 2
24341, 0
24342, 3
24343, 3
24344, 2
24345, 3
24346, 2
24347, 2
24348, 0
24349, 0
24350, 2
24351, 1
24352, 0
24353, 0
24354, 4
24355, 1
24356, 2
24357, 4
24358, 0
24359, 0
24360, 4
24361, 2
24362, 2
24363, 3
24364, 1
24365, 3
24366, 3
24367, 1
24368, 3
24369, 0
24370, 2
24371, 1
24372, 3
24373, 0
24374, 4
24375, 1
24376, 0
24377, 2
24378, 2
24379, 0
24380, 2
24381, 4
24382, 2
24383, 3
24384, 4
24385, 3
24386, 3
24387, 3
24388, 0
24389, 3
24390, 3
24391, 4
24392, 0
24393, 2
24394, 0
24395, 0
24396, 3
24397, 4
24398, 4
24399, 3
24400, 2
24401, 2
24402, 2
24403, 3
24404, 3
24405, 3
24406, 0
24407, 1
24408, 3
24409, 4
24410, 4
24411, 0
24412, 4
24413, 2
24414, 0
24415, 4
24416, 0
24417, 1
24418, 2
24419, 0
24420, 1
24421, 3
24422, 0
24423, 3
24424, 0
24425, 0
24426, 1
24427, 2
24428, 3
24429, 4
24430, 4
24431, 0
24432, 4
24433, 4
24434, 0
24435, 3
24436, 2
24437, 3
24438, 0
24439, 3
24440, 3
24441, 0
24442, 4
24443, 0
24444, 1
24445, 3
24446, 0
24447, 3
24448, 0
24449, 0
24450, 0
24451, 1
24452, 0
24453, 0
24454, 1
24455, 2
24456, 3
24457, 2
24458, 3
24459, 2
24460, 4
24461, 1
24462, 3
24463, 3
24464, 0
24465, 2
24466, 0
24467, 2
24468, 3
24469, 0
24470, 3
24471, 3
24472, 2
24473, 4
24474, 4
24475, 0
24476, 0
24477, 0
24478, 2
24479, 4
24480, 2
24481, 3
24482, 3
24483, 1
24484, 3
24485, 3
24486, 2
24487, 1
24488, 4
24489, 4
24490, 1
24491, 2
24492, 3
24493, 1
24494, 0
24495, 2
24496, 2
24497, 4
24498, 0
24499, 2
24500, 0
24501, 2
24502, 1
24503, 0
24504, 0
24505, 3
24506, 4
24507, 4
24508, 0
24509, 3
24510, 3
24511, 3
24512, 4
24513, 1
24514, 2
24515, 1
24516, 3
24517, 2
24518, 3
24519, 0
24520, 4
24521, 2
24522, 4
24523, 4
24524, 4
24525, 4
24526, 0
24527, 4
24528, 4
24529, 3
24530, 3
24531, 4
24532, 2
24533, 4
24534, 2
24535, 4
24536, 4
24537, 4
24538, 2
24539, 4
24540, 2
24541, 4
24542, 0
24543, 4
24544, 4
24545, 4
24546, 3
24547, 2
24548, 4
24549, 2
24550, 4
24551, 2
24552, 4
24553, 0
24554, 4
24555, 4
24556, 3
24557, 4
24558, 2
24559, 4
24560, 4
24561, 4
24562, 4
24563, 4
24564, 4
24565, 4
24566, 4
24567, 2
24568, 4
24569, 4
24570, 4
24571, 4
24572, 4
24573, 4
24574, 0
24575, 4
24576, 3
24577, 4
24578, 4
24579, 4
24580, 4
24581, 4
24582, 0
24583, 4
24584, 4
24585, 4
24586, 2
24587, 4
24588, 4
24589, 3
24590, 4
24591, 4
24592, 4
24593, 4
24594, 4
24595, 4
24596, 4
24597, 4
24598, 4
24599, 4
24600, 4
24601, 4
24602, 0
24603, 4
24604, 4
24605, 2
24606, 4
24607, 4
24608, 4
24609, 4
24610, 0
24611, 4
24612, 3
24613, 3
24614, 4
24615, 4
24616, 4
24617, 0
24618, 4
24619, 4
24620, 4
24621, 4
24622, 4
24623, 4
24624, 4
24625, 0
24626, 4
24627, 4
24628, 4
24629, 4
24630, 4
24631, 4
24632, 3
24633, 4
24634, 4
24635, 4
24636, 4
24637, 0
24638, 3
24639, 0
24640, 4
24641, 4
24642, 4
24643, 0
24644, 3
24645, 0
24646, 4
24647, 3
24648, 4
24649, 4
24650, 4
24651, 4
24652, 4
24653, 3
24654, 4
24655, 4
24656, 4
24657, 4
24658, 4
24659, 4
24660, 4
24661, 4
24662, 4
24663, 0
24664, 4
24665, 0
24666, 2
24667, 3
24668, 4
24669, 4
24670, 4
24671, 4
24672, 4
24673, 0
24674, 0
24675, 3
24676, 3
24677, 2
24678, 0
24679, 3
24680, 4
24681, 1
24682, 3
24683, 4
24684, 4
24685, 4
24686, 4
24687, 0
24688, 0
24689, 4
24690, 0
24691, 4
24692, 4
24693, 3
24694, 4
24695, 4
24696, 4
24697, 0
24698, 4
24699, 2
24700, 4
24701, 4
24702, 4
24703, 4
24704, 4
24705, 4
24706, 4
24707, 2
24708, 2
24709, 3
24710, 3
24711, 0
24712, 0
24713, 3
24714, 0
24715, 4
24716, 4
24717, 4
24718, 2
24719, 4
24720, 4
24721, 3
24722, 2
24723, 4
24724, 4
24725, 4
24726, 4
24727, 0
24728, 2
24729, 4
24730, 4
24731, 3
24732, 4
24733, 4
24734, 4
24735, 4
24736, 4
24737, 4
24738, 4
24739, 2
24740, 4
24741, 0
24742, 4
24743, 0
24744, 2
24745, 4
24746, 4
24747, 0
24748, 4
24749, 0
24750, 4
24751, 3
24752, 4
24753, 4
24754, 2
24755, 4
24756, 0
24757, 0
24758, 4
24759, 4
24760, 2
24761, 4
24762, 0
24763, 0
24764, 0
24765, 4
24766, 4
24767, 4
24768, 4
24769, 4
24770, 0
24771, 0
24772, 4
24773, 4
24774, 2
24775, 4
24776, 4
24777, 4
24778, 2
24779, 0
24780, 0
24781, 4
24782, 0
24783, 0
24784, 4
24785, 4
24786, 4
24787, 0
24788, 4
24789, 4
24790, 4
24791, 4
24792, 3
24793, 4
24794, 4
24795, 0
24796, 0
24797, 0
24798, 2
24799, 0
24800, 2
24801, 2
24802, 4
24803, 4
24804, 0
24805, 2
24806, 4
24807, 4
24808, 4
24809, 4
24810, 2
24811, 0
24812, 4
24813, 4
24814, 4
24815, 4
24816, 4
24817, 4
24818, 4
24819, 4
24820, 0
24821, 4
24822, 0
24823, 4
24824, 4
24825, 4
24826, 4
24827, 0
24828, 1
24829, 4
24830, 4
24831, 0
24832, 2
24833, 0
24834, 0
24835, 0
24836, 4
24837, 4
24838, 0
24839, 0
24840, 4
24841, 4
24842, 0
24843, 0
24844, 4
24845, 4
24846, 0
24847, 4
24848, 4
24849, 4
24850, 4
24851, 4
24852, 0
24853, 4
24854, 0
24855, 4
24856, 1
24857, 0
24858, 1
24859, 0
24860, 4
24861, 2
24862, 2
24863, 1
24864, 4
24865, 4
24866, 2
24867, 3
24868, 0
24869, 2
24870, 2
24871, 4
24872, 3
24873, 1
24874, 1
24875, 2
24876, 0
24877, 2
24878, 3
24879, 4
24880, 4
24881, 0
24882, 0
24883, 4
24884, 3
24885, 4
24886, 0
24887, 1
24888, 1
24889, 0
24890, 4
24891, 4
24892, 0
24893, 3
24894, 2
24895, 4
24896, 0
24897, 4
24898, 0
24899, 2
24900, 4
24901, 1
24902, 4
24903, 4
24904, 0
24905, 3
24906, 4
24907, 2
24908, 2
24909, 0
24910, 0
24911, 0
24912, 0
24913, 4
24914, 2
24915, 0
24916, 4
24917, 0
24918, 4
24919, 2
24920, 2
24921, 4
24922, 2
24923, 2
24924, 2
24925, 4
24926, 4
24927, 0
24928, 2
24929, 4
24930, 2
24931, 4
24932, 1
24933, 4
24934, 1
24935, 4
24936, 0
24937, 0
24938, 4
24939, 2
24940, 4
24941, 0
24942, 4
24943, 3
24944, 4
24945, 4
24946, 3
24947, 4
24948, 4
24949, 4
24950, 2
24951, 4
24952, 4
24953, 0
24954, 2
24955, 2
24956, 0
24957, 4
24958, 4
24959, 2
24960, 0
24961, 4
24962, 4
24963, 4
24964, 4
24965, 0
24966, 0
24967, 4
24968, 4
24969, 4
24970, 2
24971, 0
24972, 0
24973, 4
24974, 3
24975, 3
24976, 4
24977, 4
24978, 0
24979, 4
24980, 4
24981, 4
24982, 0
24983, 4
24984, 0
24985, 0
24986, 4
24987, 0
24988, 2
24989, 0
24990, 4
24991, 4
24992, 0
24993, 0
24994, 0
24995, 0
24996, 0
24997, 4
24998, 0
24999, 0
25000, 0
25001, 0
25002, 4
25003, 3
25004, 0
25005, 0
25006, 3
25007, 4
25008, 0
25009, 0
25010, 4
25011, 4
25012, 0
25013, 4
25014, 4
25015, 4
25016, 4
25017, 4
25018, 1
25019, 4
25020, 4
25021, 0
25022, 4
25023, 3
25024, 4
25025, 4
25026, 4
25027, 4
25028, 4
25029, 4
25030, 4
25031, 0
25032, 0
25033, 4
25034, 4
25035, 4
25036, 4
25037, 4
25038, 4
25039, 4
25040, 0
25041, 4
25042, 4
25043, 0
25044, 4
25045, 0
25046, 4
25047, 4
25048, 0
25049, 4
25050, 4
25051, 4
25052, 0
25053, 0
25054, 4
25055, 0
25056, 0
25057, 0
25058, 4
25059, 0
25060, 4
25061, 0
25062, 0
25063, 0
25064, 4
25065, 0
25066, 0
25067, 4
25068, 0
25069, 0
25070, 0
25071, 4
25072, 4
25073, 4
25074, 4
25075, 0
25076, 0
25077, 4
25078, 4
25079, 0
25080, 0
25081, 0
25082, 0
25083, 4
25084, 4
25085, 0
25086, 0
25087, 4
25088, 4
25089, 0
25090, 0
25091, 0
25092, 4
25093, 4
25094, 0
25095, 0
25096, 0
25097, 3
25098, 0
25099, 0
25100, 4
25101, 0
25102, 4
25103, 4
25104, 4
25105, 2
25106, 4
25107, 0
25108, 4
25109, 0
25110, 4
25111, 0
25112, 4
25113, 4
25114, 0
25115, 0
25116, 4
25117, 4
25118, 4
25119, 4
25120, 4
25121, 3
25122, 4
25123, 4
25124, 4
25125, 4
25126, 4
25127, 3
25128, 4
25129, 3
25130, 4
25131, 2
25132, 4
25133, 0
25134, 0
25135, 4
25136, 0
25137, 0
25138, 2
25139, 0
25140, 4
25141, 4
25142, 0
25143, 2
25144, 2
25145, 4
25146, 4
25147, 2
25148, 0
25149, 4
25150, 0
25151, 2
25152, 4
25153, 0
25154, 4
25155, 2
25156, 2
25157, 0
25158, 0
25159, 4
25160, 0
25161, 0
25162, 4
25163, 2
25164, 2
25165, 0
25166, 4
25167, 4
25168, 4
25169, 4
25170, 4
25171, 2
25172, 0
25173, 4
25174, 4
25175, 0
25176, 0
25177, 0
25178, 4
25179, 0
25180, 3
25181, 3
25182, 0
25183, 4
25184, 0
25185, 0
25186, 4
25187, 4
25188, 2
25189, 4
25190, 4
25191, 0
25192, 0
25193, 2
25194, 2
25195, 0
25196, 4
25197, 0
25198, 0
25199, 2
25200, 2
25201, 0
25202, 2
25203, 4
25204, 0
25205, 0
25206, 0
25207, 0
25208, 1
25209, 1
25210, 2
25211, 0
25212, 0
25213, 2
25214, 1
25215, 4
25216, 2
25217, 0
25218, 0
25219, 0
